=== v11 gen rows 50-3599 (3550 clips) ===
[gen] fold1_room1_mix2361 static tier=na horn noise=44.0dBA peak=0.023 (2s)
[gen] fold1_room1_mix2362 static tier=critical car_drive+car_drive+crossing noise=47.7dBA peak=0.004 (7s)
[gen] fold1_room1_mix2363 static tier=safe car_drive+car_drive noise=54.4dBA peak=0.001 (5s)
[gen] fold1_room1_mix2364 static tier=critical car_drive+horn noise=47.8dBA peak=0.011 (5s)
[gen] fold1_room1_mix2365 static tier=caution car_drive+car_drive noise=59.3dBA peak=0.003 (5s)
[gen] fold1_room1_mix2366 static tier=safe car_drive+backup_beep noise=48.0dBA peak=0.001 (5s)
[gen] fold1_room1_mix2367 static tier=na siren+crossing noise=44.6dBA peak=0.011 (5s)
[gen] fold1_room1_mix2368 static tier=safe car_drive+car_drive noise=42.6dBA peak=0.004 (4s)
[gen] fold1_room1_mix2369 walk tier=caution car_drive+crossing noise=48.7dBA peak=0.002 (5s)
[gen] fold1_room1_mix2370 walk tier=critical car_drive+car_drive+car_drive noise=47.5dBA peak=0.007 (7s)
[gen] fold1_room1_mix2371 static tier=critical car_drive+car_drive+car_drive+backup_beep noise=55.0dBA peak=0.008 (9s)
[gen] fold1_room1_mix2372 walk tier=critical car_drive+horn+bike_bell noise=45.9dBA peak=0.008 (14s)
[gen] fold1_room1_mix2373 static tier=safe car_drive noise=55.2dBA peak=0.002 (2s)
[gen] fold1_room1_mix2374 walk tier=caution car_drive+car_drive+car_drive noise=46.9dBA peak=0.003 (8s)
[gen] fold1_room1_mix2375 walk tier=critical car_drive+car_drive+car_drive+horn noise=63.0dBA peak=0.033 (10s)
[50-3599] 2325/3550 13926s elapsed, 5.99s/clip
[gen] fold1_room1_mix2376 static tier=critical car_drive+siren noise=45.6dBA peak=0.020 (5s)
[gen] fold1_room1_mix2377 walk tier=critical car_drive noise=64.9dBA peak=0.005 (2s)
[gen] fold1_room1_mix2378 walk tier=safe car_drive noise=40.6dBA peak=0.001 (2s)
[gen] fold1_room1_mix2379 walk tier=critical car_drive+car_drive+car_drive noise=44.2dBA peak=0.004 (7s)
[gen] fold1_room1_mix2380 static tier=safe car_drive+car_drive+crossing noise=64.3dBA peak=0.004 (8s)
[gen] fold1_room1_mix2381 walk tier=caution car_drive+bike_bell noise=59.7dBA peak=0.002 (12s)
[gen] fold1_room1_mix2382 static tier=safe car_drive+car_drive+car_drive+backup_beep noise=57.6dBA peak=0.004 (10s)
[gen] fold1_room1_mix2383 walk tier=na none noise=51.6dBA peak=0.000 (0s)
[gen] fold1_room1_mix2384 walk tier=critical car_drive+siren+siren noise=53.2dBA peak=0.193 (7s)
[gen] fold1_room1_mix2385 walk tier=na crossing noise=52.3dBA peak=0.000 (3s)
[gen] fold1_room1_mix2386 walk tier=na none noise=62.9dBA peak=0.000 (0s)
[gen] fold1_room1_mix2387 walk tier=safe car_drive+car_drive+car_drive noise=41.3dBA peak=0.004 (7s)
[gen] fold1_room1_mix2388 walk tier=na none noise=53.4dBA peak=0.000 (0s)
[gen] fold1_room1_mix2389 static tier=critical car_drive+horn noise=59.6dBA peak=0.065 (5s)
[gen] fold1_room1_mix2390 walk tier=na none noise=59.6dBA peak=0.000 (0s)
[gen] fold1_room1_mix2391 walk tier=na siren noise=48.1dBA peak=0.055 (2s)
[gen] fold1_room1_mix2392 static tier=caution car_drive+car_drive+siren+backup_beep noise=51.3dBA peak=0.020 (9s)
[gen] fold1_room1_mix2393 walk tier=safe car_drive+siren+bike_bell noise=56.0dBA peak=0.043 (15s)
[gen] fold1_room1_mix2394 walk tier=safe car_drive+car_drive noise=40.0dBA peak=0.002 (5s)
[gen] fold1_room1_mix2395 static tier=caution car_drive+car_drive noise=60.4dBA peak=0.003 (5s)
[gen] fold1_room1_mix2396 walk tier=critical car_drive noise=64.9dBA peak=0.003 (3s)
[gen] fold1_room1_mix2397 walk tier=safe car_drive noise=61.8dBA peak=0.001 (3s)
[gen] fold1_room1_mix2398 walk tier=safe car_drive noise=46.6dBA peak=0.001 (3s)
[gen] fold1_room1_mix2399 static tier=caution car_drive noise=42.5dBA peak=0.003 (2s)
[gen] fold1_room1_mix2400 walk tier=critical car_drive+car_drive+siren+crossing noise=54.2dBA peak=0.115 (10s)
[50-3599] 2350/3550 14052s elapsed, 5.98s/clip
[gen] fold1_room1_mix2401 walk tier=safe car_drive+siren+bike_bell noise=46.2dBA peak=0.006 (15s)
[gen] fold1_room1_mix2402 walk tier=safe car_drive+backup_beep+backup_beep noise=51.9dBA peak=0.001 (6s)
[gen] fold1_room1_mix2403 static tier=caution car_drive+car_drive noise=63.7dBA peak=0.002 (5s)
[gen] fold1_room1_mix2404 walk tier=safe car_drive+car_drive noise=50.4dBA peak=0.002 (5s)
[gen] fold1_room1_mix2405 static tier=caution car_drive noise=61.1dBA peak=0.002 (2s)
[gen] fold1_room1_mix2406 static tier=na bike_bell noise=57.9dBA peak=0.001 (3s)
[gen] fold1_room1_mix2407 walk tier=na backup_beep+crossing noise=50.4dBA peak=0.001 (5s)
[gen] fold1_room1_mix2408 static tier=safe car_drive noise=47.4dBA peak=0.001 (3s)
[gen] fold1_room1_mix2409 static tier=caution car_drive+car_drive+car_drive noise=42.5dBA peak=0.003 (8s)
[gen] fold1_room1_mix2410 walk tier=safe car_drive+bike_bell noise=51.5dBA peak=0.000 (5s)
[gen] fold1_room1_mix2411 walk tier=safe car_drive noise=44.9dBA peak=0.001 (3s)
[gen] fold1_room1_mix2412 static tier=safe car_drive noise=52.3dBA peak=0.000 (2s)
[gen] fold1_room1_mix2413 walk tier=critical car_drive+car_drive+backup_beep noise=56.2dBA peak=0.006 (7s)
[gen] fold1_room1_mix2414 walk tier=critical car_drive+crossing noise=43.6dBA peak=0.009 (6s)
[gen] fold1_room1_mix2415 walk tier=na none noise=55.1dBA peak=0.000 (0s)
[gen] fold1_room1_mix2416 walk tier=na none noise=52.0dBA peak=0.000 (0s)
[gen] fold1_room1_mix2417 static tier=na none noise=42.9dBA peak=0.000 (0s)
[gen] fold1_room1_mix2418 static tier=na none noise=45.8dBA peak=0.000 (0s)
[gen] fold1_room1_mix2419 walk tier=critical car_drive+bike_bell noise=56.0dBA peak=0.003 (12s)
[gen] fold1_room1_mix2420 static tier=safe car_drive+siren noise=53.1dBA peak=0.023 (5s)
[gen] fold1_room1_mix2421 walk tier=critical car_drive noise=49.5dBA peak=0.006 (2s)
[gen] fold1_room1_mix2422 static tier=safe car_drive+backup_beep noise=50.9dBA peak=0.001 (5s)
[gen] fold1_room1_mix2423 static tier=critical car_drive noise=52.2dBA peak=0.004 (3s)
[gen] fold1_room1_mix2424 walk tier=safe car_drive+car_drive noise=46.1dBA peak=0.003 (5s)
[gen] fold1_room1_mix2425 walk tier=na bike_bell+bike_bell noise=46.9dBA peak=0.001 (14s)
[50-3599] 2375/3550 14174s elapsed, 5.97s/clip
[gen] fold1_room1_mix2426 static tier=critical car_drive noise=49.2dBA peak=0.005 (2s)
[gen] fold1_room1_mix2427 static tier=caution car_drive noise=46.1dBA peak=0.002 (2s)
[gen] fold1_room1_mix2428 walk tier=na none noise=48.2dBA peak=0.000 (0s)
[gen] fold1_room1_mix2429 walk tier=safe car_drive noise=48.4dBA peak=0.001 (3s)
[gen] fold1_room1_mix2430 walk tier=safe car_drive+car_drive+car_drive+siren noise=62.8dBA peak=0.044 (9s)
[gen] fold1_room1_mix2431 static tier=critical car_drive+bike_bell noise=54.4dBA peak=0.003 (13s)
[gen] fold1_room1_mix2432 walk tier=caution car_drive+car_drive noise=56.4dBA peak=0.005 (5s)
[gen] fold1_room1_mix2433 static tier=critical car_drive+car_drive+car_drive+horn noise=52.6dBA peak=0.083 (9s)
[gen] fold1_room1_mix2434 static tier=critical car_drive+car_drive+car_drive+backup_beep noise=64.6dBA peak=0.008 (9s)
[gen] fold1_room1_mix2435 walk tier=caution car_drive+car_drive noise=57.5dBA peak=0.002 (5s)
[gen] fold1_room1_mix2436 walk tier=caution car_drive+horn noise=40.6dBA peak=0.063 (4s)
[gen] fold1_room1_mix2437 static tier=na none noise=63.1dBA peak=0.000 (0s)
[gen] fold1_room1_mix2438 static tier=critical car_drive noise=60.5dBA peak=0.004 (3s)
[gen] fold1_room1_mix2439 walk tier=na crossing noise=40.0dBA peak=0.000 (3s)
[gen] fold1_room1_mix2440 static tier=caution car_drive+car_drive+horn noise=58.9dBA peak=0.047 (7s)
[gen] fold1_room1_mix2441 static tier=na none noise=40.5dBA peak=0.000 (0s)
[gen] fold1_room1_mix2442 walk tier=critical car_drive noise=61.9dBA peak=0.004 (3s)
[gen] fold1_room1_mix2443 walk tier=na crossing noise=49.3dBA peak=0.000 (3s)
[gen] fold1_room1_mix2444 walk tier=critical car_drive noise=44.4dBA peak=0.004 (3s)
[gen] fold1_room1_mix2445 walk tier=na none noise=41.9dBA peak=0.000 (0s)
[gen] fold1_room1_mix2446 static tier=critical car_drive+siren+horn noise=60.8dBA peak=0.053 (7s)
[gen] fold1_room1_mix2447 walk tier=critical car_drive+car_drive noise=45.1dBA peak=0.006 (5s)
[gen] fold1_room1_mix2448 static tier=na crossing noise=54.4dBA peak=0.000 (3s)
[gen] fold1_room1_mix2449 walk tier=caution car_drive noise=48.6dBA peak=0.003 (3s)
[gen] fold1_room1_mix2450 walk tier=critical car_drive noise=50.1dBA peak=0.002 (3s)
[50-3599] 2400/3550 14279s elapsed, 5.95s/clip
[gen] fold1_room1_mix2451 static tier=caution car_drive noise=58.5dBA peak=0.002 (3s)
[gen] fold1_room1_mix2452 static tier=na none noise=54.8dBA peak=0.000 (0s)
[gen] fold1_room1_mix2453 static tier=safe car_drive+car_drive+crossing noise=55.5dBA peak=0.002 (8s)
[gen] fold1_room1_mix2454 walk tier=na none noise=50.0dBA peak=0.000 (0s)
[gen] fold1_room1_mix2455 static tier=critical car_drive+car_drive+siren+backup_beep noise=47.0dBA peak=0.167 (9s)
[gen] fold1_room1_mix2456 static tier=caution car_drive+backup_beep+bike_bell noise=45.8dBA peak=0.002 (16s)
[gen] fold1_room1_mix2457 static tier=caution car_drive+horn noise=45.2dBA peak=0.033 (5s)
[gen] fold1_room1_mix2458 walk tier=safe car_drive+horn noise=63.0dBA peak=0.047 (5s)
[gen] fold1_room1_mix2459 walk tier=caution car_drive noise=55.4dBA peak=0.002 (3s)
[gen] fold1_room1_mix2460 static tier=caution car_drive noise=50.8dBA peak=0.003 (2s)
[gen] fold1_room1_mix2461 walk tier=caution car_drive noise=45.8dBA peak=0.004 (2s)
[gen] fold1_room1_mix2462 walk tier=caution car_drive+car_drive+siren+backup_beep noise=45.5dBA peak=0.007 (10s)
[gen] fold1_room1_mix2463 static tier=na horn+bike_bell noise=57.6dBA peak=0.033 (5s)
[gen] fold1_room1_mix2464 walk tier=safe car_drive+car_drive noise=53.6dBA peak=0.005 (5s)
[gen] fold1_room1_mix2465 static tier=critical car_drive+car_drive+car_drive+crossing noise=57.7dBA peak=0.007 (9s)
[gen] fold1_room1_mix2466 walk tier=critical car_drive+car_drive+backup_beep+backup_beep noise=62.2dBA peak=0.006 (9s)
[gen] fold1_room1_mix2467 walk tier=na none noise=43.7dBA peak=0.000 (0s)
[gen] fold1_room1_mix2468 static tier=safe car_drive+car_drive+car_drive noise=59.6dBA peak=0.003 (7s)
[gen] fold1_room1_mix2469 static tier=safe car_drive+car_drive+siren+horn noise=43.3dBA peak=0.026 (9s)
[gen] fold1_room1_mix2470 walk tier=na bike_bell+crossing noise=55.9dBA peak=0.001 (6s)
[gen] fold1_room1_mix2471 static tier=caution car_drive+car_drive+backup_beep noise=43.3dBA peak=0.002 (6s)
[gen] fold1_room1_mix2472 static tier=critical car_drive+car_drive+car_drive+horn+crossing noise=52.5dBA peak=0.007 (12s)
[gen] fold1_room1_mix2473 walk tier=na none noise=48.8dBA peak=0.000 (0s)
[gen] fold1_room1_mix2474 walk tier=na none noise=51.3dBA peak=0.000 (0s)
[gen] fold1_room1_mix2475 static tier=critical car_drive noise=58.1dBA peak=0.005 (2s)
[50-3599] 2425/3550 14412s elapsed, 5.94s/clip
[gen] fold1_room1_mix2476 walk tier=safe car_drive+car_drive+crossing noise=52.9dBA peak=0.001 (8s)
[gen] fold1_room1_mix2477 walk tier=critical car_drive+horn noise=45.1dBA peak=0.015 (5s)
[gen] fold1_room1_mix2478 walk tier=caution car_drive+car_drive+car_drive noise=59.4dBA peak=0.005 (8s)
[gen] fold1_room1_mix2479 static tier=caution car_drive noise=51.9dBA peak=0.001 (3s)
[gen] fold1_room1_mix2480 walk tier=na none noise=57.3dBA peak=0.000 (0s)
[gen] fold1_room1_mix2481 static tier=caution car_drive+car_drive noise=56.1dBA peak=0.003 (5s)
[gen] fold1_room1_mix2482 static tier=na siren+crossing noise=56.6dBA peak=0.165 (5s)
[gen] fold1_room1_mix2483 walk tier=caution car_drive+horn noise=61.9dBA peak=0.017 (5s)
[gen] fold1_room1_mix2484 walk tier=caution car_drive+car_drive+car_drive noise=52.6dBA peak=0.003 (7s)
[gen] fold1_room1_mix2485 static tier=caution car_drive+siren noise=58.8dBA peak=0.150 (5s)
[gen] fold1_room1_mix2486 static tier=na siren noise=60.2dBA peak=0.333 (2s)
[gen] fold1_room1_mix2487 walk tier=caution car_drive+siren noise=46.1dBA peak=0.009 (5s)
[gen] fold1_room1_mix2488 static tier=na none noise=51.2dBA peak=0.000 (0s)
[gen] fold1_room1_mix2489 static tier=caution car_drive+siren noise=53.0dBA peak=0.027 (4s)
[gen] fold1_room1_mix2490 static tier=safe car_drive noise=55.9dBA peak=0.001 (3s)
[gen] fold1_room1_mix2491 walk tier=critical car_drive+car_drive+bike_bell+bike_bell noise=43.2dBA peak=0.005 (20s)
[gen] fold1_room1_mix2492 static tier=caution car_drive+car_drive+car_drive noise=44.0dBA peak=0.002 (7s)
[gen] fold1_room1_mix2493 walk tier=critical car_drive+backup_beep noise=46.4dBA peak=0.004 (5s)
[gen] fold1_room1_mix2494 static tier=critical car_drive+horn noise=59.1dBA peak=0.010 (4s)
[gen] fold1_room1_mix2495 static tier=caution car_drive+car_drive noise=57.3dBA peak=0.003 (6s)
[gen] fold1_room1_mix2496 static tier=safe car_drive+car_drive+car_drive+siren noise=48.8dBA peak=0.005 (9s)
[gen] fold1_room1_mix2497 walk tier=caution car_drive+car_drive+horn noise=54.7dBA peak=0.021 (8s)
[gen] fold1_room1_mix2498 walk tier=critical car_drive noise=48.9dBA peak=0.005 (3s)
[gen] fold1_room1_mix2499 static tier=caution car_drive+car_drive noise=60.6dBA peak=0.003 (5s)
[gen] fold1_room1_mix2500 walk tier=safe car_drive+siren+horn noise=44.9dBA peak=0.138 (7s)
[50-3599] 2450/3550 14551s elapsed, 5.94s/clip
[gen] fold1_room1_mix2501 walk tier=critical car_drive noise=43.5dBA peak=0.003 (2s)
[gen] fold1_room1_mix2502 static tier=safe car_drive+crossing noise=59.8dBA peak=0.001 (6s)
[gen] fold1_room1_mix2503 walk tier=safe car_drive+bike_bell noise=41.6dBA peak=0.002 (6s)
[gen] fold1_room1_mix2504 static tier=safe car_drive+car_drive+car_drive+siren+bike_bell noise=40.1dBA peak=0.014 (20s)
[gen] fold1_room1_mix2505 static tier=safe car_drive+bike_bell noise=51.0dBA peak=0.001 (13s)
[gen] fold1_room1_mix2506 walk tier=caution car_drive+horn noise=58.0dBA peak=0.007 (5s)
[gen] fold1_room1_mix2507 walk tier=critical car_drive+bike_bell noise=46.2dBA peak=0.003 (5s)
[gen] fold1_room1_mix2508 static tier=safe car_drive+car_drive noise=52.2dBA peak=0.004 (5s)
[gen] fold1_room1_mix2509 walk tier=safe car_drive+backup_beep noise=40.3dBA peak=0.001 (5s)
[gen] fold1_room1_mix2510 walk tier=safe car_drive+crossing noise=49.9dBA peak=0.001 (5s)
[gen] fold1_room1_mix2511 static tier=caution car_drive+backup_beep noise=42.2dBA peak=0.004 (4s)
[gen] fold1_room1_mix2512 static tier=caution car_drive+car_drive noise=40.0dBA peak=0.003 (5s)
[gen] fold1_room1_mix2513 static tier=critical car_drive+car_drive+siren+crossing noise=55.0dBA peak=0.014 (11s)
[gen] fold1_room1_mix2514 static tier=na horn noise=60.5dBA peak=0.044 (2s)
[gen] fold1_room1_mix2515 walk tier=safe car_drive noise=58.2dBA peak=0.001 (3s)
[gen] fold1_room1_mix2516 static tier=caution car_drive+car_drive+car_drive+backup_beep+bike_bell noise=50.8dBA peak=0.003 (11s)
[gen] fold1_room1_mix2517 walk tier=critical car_drive+crossing noise=41.7dBA peak=0.005 (6s)
[gen] fold1_room1_mix2518 static tier=safe car_drive+backup_beep noise=41.9dBA peak=0.001 (4s)
[gen] fold1_room1_mix2519 walk tier=safe car_drive noise=55.5dBA peak=0.002 (2s)
[gen] fold1_room1_mix2520 static tier=critical car_drive+car_drive+horn+crossing noise=40.9dBA peak=0.067 (9s)
[gen] fold1_room1_mix2521 static tier=na horn+bike_bell noise=49.4dBA peak=0.005 (5s)
[gen] fold1_room1_mix2522 static tier=na siren+backup_beep noise=41.0dBA peak=0.012 (4s)
[gen] fold1_room1_mix2523 static tier=caution car_drive+horn+backup_beep noise=46.0dBA peak=0.025 (7s)
[gen] fold1_room1_mix2524 static tier=critical car_drive+car_drive+bike_bell noise=42.1dBA peak=0.007 (17s)
[gen] fold1_room1_mix2525 walk tier=critical car_drive noise=41.2dBA peak=0.004 (3s)
[50-3599] 2475/3550 14717s elapsed, 5.95s/clip
[gen] fold1_room1_mix2526 static tier=critical car_drive noise=62.0dBA peak=0.002 (3s)
[gen] fold1_room1_mix2527 walk tier=na none noise=63.6dBA peak=0.001 (0s)
[gen] fold1_room1_mix2528 walk tier=caution car_drive+horn noise=62.2dBA peak=0.004 (5s)
[gen] fold1_room1_mix2529 walk tier=caution car_drive+bike_bell noise=43.3dBA peak=0.002 (5s)
[gen] fold1_room1_mix2530 walk tier=na horn noise=54.6dBA peak=0.005 (2s)
[gen] fold1_room1_mix2531 walk tier=safe car_drive+car_drive+car_drive noise=56.7dBA peak=0.002 (8s)
[gen] fold1_room1_mix2532 static tier=safe car_drive+car_drive+car_drive+siren+siren noise=59.7dBA peak=0.048 (11s)
[gen] fold1_room1_mix2533 walk tier=na none noise=55.6dBA peak=0.000 (0s)
[gen] fold1_room1_mix2534 static tier=safe car_drive+car_drive noise=53.0dBA peak=0.004 (5s)
[gen] fold1_room1_mix2535 walk tier=safe car_drive+car_drive+car_drive+bike_bell noise=55.1dBA peak=0.004 (17s)
[gen] fold1_room1_mix2536 walk tier=safe car_drive+car_drive+car_drive+bike_bell+bike_bell noise=52.8dBA peak=0.002 (27s)
[gen] fold1_room1_mix2537 static tier=critical car_drive+crossing noise=46.7dBA peak=0.004 (5s)
[gen] fold1_room1_mix2538 walk tier=safe car_drive noise=40.0dBA peak=0.001 (2s)
[gen] fold1_room1_mix2539 walk tier=critical car_drive noise=50.3dBA peak=0.003 (2s)
[gen] fold1_room1_mix2540 walk tier=safe car_drive+car_drive+backup_beep noise=45.5dBA peak=0.004 (7s)
[gen] fold1_room1_mix2541 static tier=safe car_drive+car_drive noise=47.0dBA peak=0.002 (6s)
[gen] fold1_room1_mix2542 walk tier=critical car_drive+backup_beep+crossing noise=55.9dBA peak=0.005 (8s)
[gen] fold1_room1_mix2543 static tier=critical car_drive+crossing noise=46.5dBA peak=0.005 (5s)
[gen] fold1_room1_mix2544 walk tier=critical car_drive+car_drive+horn noise=44.8dBA peak=0.026 (7s)
[gen] fold1_room1_mix2545 walk tier=caution car_drive noise=64.1dBA peak=0.004 (2s)
[gen] fold1_room1_mix2546 walk tier=na horn noise=64.7dBA peak=0.011 (2s)
[gen] fold1_room1_mix2547 walk tier=critical car_drive+crossing noise=51.7dBA peak=0.003 (5s)
[gen] fold1_room1_mix2548 static tier=na crossing noise=41.0dBA peak=0.000 (3s)
[gen] fold1_room1_mix2549 static tier=caution car_drive+car_drive+bike_bell+crossing noise=43.9dBA peak=0.004 (10s)
[gen] fold1_room1_mix2550 static tier=safe car_drive+car_drive+car_drive noise=41.7dBA peak=0.002 (7s)
[50-3599] 2500/3550 14874s elapsed, 5.95s/clip
[gen] fold1_room1_mix2551 walk tier=critical car_drive+car_drive+car_drive+backup_beep+bike_bell noise=60.4dBA peak=0.004 (22s)
[gen] fold1_room1_mix2552 walk tier=safe car_drive+car_drive noise=52.0dBA peak=0.001 (5s)
[gen] fold1_room1_mix2553 static tier=safe car_drive noise=40.1dBA peak=0.001 (3s)
[gen] fold1_room1_mix2554 walk tier=na horn noise=63.6dBA peak=0.020 (2s)
[gen] fold1_room1_mix2555 walk tier=caution car_drive+car_drive+car_drive noise=40.5dBA peak=0.005 (7s)
[gen] fold1_room1_mix2556 walk tier=critical car_drive noise=43.0dBA peak=0.005 (3s)
[gen] fold1_room1_mix2557 static tier=safe car_drive+backup_beep noise=43.4dBA peak=0.001 (5s)
[gen] fold1_room1_mix2558 walk tier=safe car_drive+car_drive noise=55.9dBA peak=0.002 (5s)
[gen] fold1_room1_mix2559 walk tier=caution car_drive noise=56.7dBA peak=0.002 (3s)
[gen] fold1_room1_mix2560 static tier=critical car_drive+car_drive+siren+bike_bell noise=45.0dBA peak=0.007 (9s)
[gen] fold1_room1_mix2561 static tier=caution car_drive+backup_beep noise=45.2dBA peak=0.002 (4s)
[gen] fold1_room1_mix2562 walk tier=critical car_drive+car_drive noise=49.9dBA peak=0.004 (5s)
[gen] fold1_room1_mix2563 static tier=safe car_drive+car_drive+bike_bell noise=48.4dBA peak=0.004 (7s)
[gen] fold1_room1_mix2564 static tier=caution car_drive+car_drive+car_drive+bike_bell+crossing noise=57.4dBA peak=0.004 (12s)
[gen] fold1_room1_mix2565 walk tier=critical car_drive noise=54.8dBA peak=0.005 (2s)
[gen] fold1_room1_mix2566 static tier=caution car_drive+crossing noise=63.8dBA peak=0.002 (5s)
[gen] fold1_room1_mix2567 walk tier=na none noise=54.8dBA peak=0.000 (0s)
[gen] fold1_room1_mix2568 walk tier=safe car_drive+car_drive+car_drive+backup_beep+backup_beep noise=52.0dBA peak=0.003 (11s)
[gen] fold1_room1_mix2569 walk tier=caution car_drive+car_drive+siren noise=40.2dBA peak=0.149 (7s)
[gen] fold1_room1_mix2570 walk tier=caution car_drive+car_drive+car_drive+siren noise=44.2dBA peak=0.121 (10s)
[gen] fold1_room1_mix2571 static tier=caution car_drive+car_drive+car_drive+siren noise=51.8dBA peak=0.291 (9s)
[gen] fold1_room1_mix2572 walk tier=caution car_drive+horn+crossing noise=52.4dBA peak=0.008 (8s)
[gen] fold1_room1_mix2573 walk tier=critical car_drive+car_drive+car_drive noise=61.3dBA peak=0.005 (8s)
[gen] fold1_room1_mix2574 static tier=safe car_drive+horn noise=58.8dBA peak=0.035 (5s)
