name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold3_room1_mix235,static,safe,normal,2,0.026,1.76e-07,41.59200653120509,41.59,0.28,0.309,13.099,6.96,0.97,True,True,PASS
fold3_room1_mix236,static,caution,normal,2,0.003,1.77e-07,64.03093279593601,64.03,0.366,0.223,2.152,8.35,0.28,True,True,PASS
fold3_room1_mix237,static,critical,normal,2,0.008,1.75e-07,53.22540304063971,53.23,0.288,0.274,1.334,6.32,0.6,True,True,PASS
fold3_room1_mix238,walk,caution,normal,2,0.0024,1.76e-07,51.972094701925144,51.97,0.258,0.312,2.487,6.45,0.87,True,True,PASS
fold3_room1_mix239,static,caution,normal,1,0.0033,1.19e-07,51.32824330414316,51.33,0.255,0.257,1.729,7.97,0.81,True,True,PASS
fold3_room1_mix240,walk,safe,normal,1,0.0005,1.19e-07,41.19074812279448,41.19,0.238,0.326,10.829,6.63,0.98,True,True,PASS
fold9_room1_mix001,static,na,probe_siren,1,0.0004,1.19e-07,45.0,45.0,0.28,0.167,,,,True,True,PASS
fold9_room1_mix002,static,na,probe_siren,1,0.0005,1.19e-07,45.0,45.0,0.267,0.203,,,,True,True,PASS
fold9_room1_mix003,static,na,probe_siren,1,0.0005,1.19e-07,45.0,45.0,0.229,0.174,,,,True,True,PASS
fold9_room1_mix004,static,na,probe_siren,1,0.0005,1.19e-07,45.0,45.0,0.319,0.329,,,,True,True,PASS
fold9_room1_mix005,walk,na,probe_siren,1,0.0005,1.19e-07,45.0,45.0,0.257,0.284,,,,True,True,PASS
fold9_room1_mix006,walk,na,probe_siren,1,0.0006,1.19e-07,45.0,45.0,0.324,0.143,,,,True,True,PASS
fold9_room1_mix007,walk,na,probe_siren,1,0.0006,1.19e-07,45.0,45.0,0.301,0.28,,,,True,True,PASS
fold9_room1_mix008,walk,na,probe_siren,1,0.0005,1.19e-07,45.0,45.0,0.321,0.221,,,,True,True,PASS
fold9_room1_mix009,static,na,probe_horn,1,0.0012,1.19e-07,45.0,45.0,0.416,0.256,,,,True,True,PASS
fold9_room1_mix010,static,na,probe_horn,1,0.0009,1.19e-07,45.0,45.0,0.439,0.328,,,,True,True,PASS
fold9_room1_mix011,static,na,probe_horn,1,0.0009,1.19e-07,45.0,45.0,0.43,0.284,,,,True,True,PASS
fold9_room1_mix012,static,na,probe_horn,1,0.001,1.19e-07,45.0,45.0,0.391,0.25,,,,True,True,PASS
fold9_room1_mix013,walk,na,probe_horn,1,0.001,1.19e-07,45.0,45.0,0.44,0.275,,,,True,True,PASS
fold9_room1_mix014,walk,na,probe_horn,1,0.001,1.19e-07,45.0,45.0,0.305,0.295,,,,True,True,PASS
fold9_room1_mix015,walk,na,probe_horn,1,0.0009,1.19e-07,45.0,45.0,0.32,0.144,,,,True,True,PASS
fold9_room1_mix016,walk,na,probe_horn,1,0.0011,1.19e-07,45.0,45.0,0.524,0.344,,,,True,True,PASS
fold9_room1_mix017,static,na,probe_backup_beep,1,0.0007,1.19e-07,45.0,45.0,0.188,0.248,,,,True,True,PASS
fold9_room1_mix018,static,na,probe_backup_beep,1,0.0005,1.19e-07,45.0,45.0,0.326,0.161,,,,True,True,PASS
fold9_room1_mix019,static,na,probe_backup_beep,1,0.0004,1.19e-07,45.0,45.0,0.367,0.256,,,,True,True,PASS
fold9_room1_mix020,static,na,probe_backup_beep,1,0.0004,1.19e-07,45.0,45.0,0.312,0.195,,,,True,True,PASS
fold9_room1_mix021,walk,na,probe_backup_beep,1,0.0004,1.19e-07,45.0,45.0,0.36,0.2,,,,True,True,PASS
fold9_room1_mix022,walk,na,probe_backup_beep,1,0.0004,1.19e-07,45.0,45.0,0.353,0.181,,,,True,True,PASS
fold9_room1_mix023,walk,na,probe_backup_beep,1,0.0005,1.19e-07,45.0,45.0,0.313,0.299,,,,True,True,PASS
fold9_room1_mix024,walk,na,probe_backup_beep,1,0.0004,1.19e-07,45.0,45.0,0.338,0.419,,,,True,True,PASS
fold9_room1_mix025,static,na,probe_bike_bell,1,0.001,1.19e-07,45.0,45.0,0.366,0.299,,,,True,True,PASS
fold9_room1_mix026,static,na,probe_bike_bell,1,0.0009,1.19e-07,45.0,45.0,0.318,0.221,,,,True,True,PASS
fold9_room1_mix027,static,na,probe_bike_bell,1,0.0013,1.19e-07,45.0,45.0,0.443,0.287,,,,True,True,PASS
fold9_room1_mix028,static,na,probe_bike_bell,1,0.0011,1.19e-07,45.0,45.0,0.363,0.203,,,,True,True,PASS
fold9_room1_mix029,walk,na,probe_bike_bell,1,0.0013,1.19e-07,45.0,45.0,0.475,0.262,,,,True,True,PASS
fold9_room1_mix030,walk,na,probe_bike_bell,1,0.0011,1.19e-07,45.0,45.0,0.277,0.275,,,,True,True,PASS
fold9_room1_mix031,walk,na,probe_bike_bell,1,0.0011,1.19e-07,45.0,45.0,0.492,0.211,,,,True,True,PASS
fold9_room1_mix032,walk,na,probe_bike_bell,1,0.0013,1.19e-07,45.0,45.0,0.374,0.22,,,,True,True,PASS
fold9_room1_mix033,static,na,probe_crossing,1,0.0004,1.19e-07,45.0,45.0,0.047,0.258,,,,True,True,PASS
fold9_room1_mix034,static,na,probe_crossing,1,0.0004,1.19e-07,45.0,45.0,0.013,0.036,,,,True,True,PASS
fold9_room1_mix035,static,na,probe_crossing,1,0.0004,1.19e-07,45.0,45.0,0.431,0.071,,,,True,True,PASS
fold9_room1_mix036,static,na,probe_crossing,1,0.0004,1.19e-07,45.0,45.0,0.117,0.489,,,,True,True,PASS
fold9_room1_mix037,walk,na,probe_crossing,1,0.0004,1.19e-07,45.0,45.0,0.247,0.299,,,,True,True,PASS
fold9_room1_mix038,walk,na,probe_crossing,1,0.0004,1.19e-07,45.0,45.0,0.184,0.317,,,,True,True,PASS
fold9_room1_mix039,walk,na,probe_crossing,1,0.0004,1.19e-07,45.0,45.0,0.254,0.215,,,,True,True,PASS
fold9_room1_mix040,walk,na,probe_crossing,1,0.0004,1.19e-07,45.0,45.0,0.249,0.267,,,,True,True,PASS
fold9_room1_mix041,static,safe,probe_car_drive,1,0.0034,1.19e-07,45.0,45.0,0.227,0.261,6.161,8.12,0.99,True,True,PASS
fold9_room1_mix042,static,safe,probe_car_drive,1,0.0038,1.19e-07,45.0,45.0,0.241,0.283,4.993,8.84,0.99,True,True,PASS
fold9_room1_mix043,static,safe,probe_car_drive,1,0.0019,1.19e-07,45.0,45.0,0.232,0.332,7.18,6.54,0.98,True,True,PASS
fold9_room1_mix044,static,safe,probe_car_drive,1,0.0019,1.19e-07,45.0,45.0,0.273,0.324,6.532,6.3,0.98,True,True,PASS
fold9_room1_mix045,walk,safe,probe_car_drive,1,0.0019,1.19e-07,45.0,45.0,0.245,0.287,6.169,6.68,0.98,True,True,PASS
fold9_room1_mix046,walk,safe,probe_car_drive,1,0.0025,1.19e-07,45.0,45.0,0.261,0.272,5.721,8.43,0.99,True,True,PASS
fold9_room1_mix047,walk,safe,probe_car_drive,1,0.003,1.19e-07,45.0,45.0,0.282,0.244,4.131,7.34,0.98,True,True,PASS
fold9_room1_mix048,walk,safe,probe_car_drive,1,0.0075,1.19e-07,45.0,45.0,0.28,0.291,5.038,8.76,0.98,True,True,PASS
