clip_id,split,motion,n_warnings,w1_class,w1_side,w2_class,w2_side,danger_tier,car_side,scenario,seed
fold1_room1_mix2302,fold1,static,2,siren,L,horn,R,caution,R,normal,12419824274
fold1_room1_mix2303,fold1,static,1,bike_bell,R,,,caution,R,normal,12419824275
fold1_room1_mix2304,fold1,static,1,siren,R,,,safe,R,normal,12419824276
fold1_room1_mix2305,fold1,static,2,backup_beep,R,crossing,L,safe,R,normal,12419824277
fold1_room1_mix2306,fold1,walk,1,crossing,L,,,caution,R,normal,12419824278
fold1_room1_mix2307,fold1,walk,1,bike_bell,R,,,caution,R,normal,12419824279
fold1_room1_mix2308,fold1,walk,1,backup_beep,L,,,safe,L,normal,12419824280
fold1_room1_mix2309,fold1,walk,2,siren,R,horn,R,safe,R,normal,12419824281
fold1_room1_mix2310,fold1,static,1,crossing,L,,,critical,L,normal,12419824282
fold1_room1_mix2311,fold1,walk,1,crossing,L,,,caution,R,normal,12419824283
fold1_room1_mix2312,fold1,static,0,,,,,critical,L,normal,12419824284
fold1_room1_mix2313,fold1,walk,1,backup_beep,L,,,critical,R,normal,12419824285
fold1_room1_mix2314,fold1,walk,2,siren,L,backup_beep,L,safe,L,normal,12419824286
fold1_room1_mix2315,fold1,walk,1,crossing,L,,,critical,R,normal,12419824287
fold1_room1_mix2316,fold1,walk,1,bike_bell,L,,,safe,R,normal,12419824288
fold1_room1_mix2317,fold1,static,1,crossing,L,,,caution,L,normal,12419824289
fold1_room1_mix2318,fold1,static,0,,,,,critical,L,normal,12419824290
fold1_room1_mix2319,fold1,static,1,siren,R,,,safe,R,normal,12419824291
fold1_room1_mix2320,fold1,static,1,horn,L,,,critical,L,normal,12419824292
fold1_room1_mix2321,fold1,walk,0,,,,,caution,R,normal,12419824293
fold1_room1_mix2322,fold1,static,0,,,,,caution,R,normal,12419824294
fold1_room1_mix2323,fold1,walk,0,,,,,critical,R,normal,12419824295
fold1_room1_mix2324,fold1,walk,1,crossing,L,,,safe,L,normal,12419824296
fold1_room1_mix2325,fold1,static,0,,,,,safe,L,normal,12419824297
fold1_room1_mix2326,fold1,walk,1,siren,L,,,caution,R,normal,12419824298
fold1_room1_mix2327,fold1,static,0,,,,,caution,R,normal,12419824299
fold1_room1_mix2328,fold1,static,0,,,,,caution,R,normal,12419824300
fold1_room1_mix2329,fold1,walk,0,,,,,critical,R,normal,12419824301
fold1_room1_mix2330,fold1,static,0,,,,,critical,R,normal,12419824302
fold1_room1_mix2331,fold1,walk,0,,,,,caution,R,normal,12419824303
fold1_room1_mix2332,fold1,static,1,backup_beep,L,,,safe,L,normal,12419824304
fold1_room1_mix2333,fold1,static,0,,,,,safe,R,normal,12419824305
fold1_room1_mix2334,fold1,walk,1,crossing,R,,,critical,L,normal,12419824306
fold1_room1_mix2335,fold1,walk,2,backup_beep,R,crossing,R,caution,L,normal,12419824307
fold1_room1_mix2336,fold1,walk,2,siren,R,bike_bell,L,critical,L,normal,12419824308
fold1_room1_mix2337,fold1,static,1,horn,R,,,caution,R,normal,12419824309
fold1_room1_mix2338,fold1,static,0,,,,,caution,L,normal,12419824310
fold1_room1_mix2339,fold1,walk,0,,,,,critical,R,normal,12419824311
fold1_room1_mix2340,fold1,static,2,bike_bell,L,crossing,L,critical,L,normal,12419824312
fold1_room1_mix2341,fold1,walk,0,,,,,caution,R,normal,12419824313
fold1_room1_mix2342,fold1,static,1,crossing,R,,,caution,R,normal,12419824314
fold1_room1_mix2343,fold1,walk,2,siren,R,bike_bell,L,caution,L,normal,12419824315
fold1_room1_mix2344,fold1,walk,1,siren,R,,,critical,L,normal,12419824316
fold1_room1_mix2345,fold1,walk,0,,,,,critical,R,normal,12419824317
fold1_room1_mix2346,fold1,static,2,siren,R,bike_bell,L,critical,L,normal,12419824318
fold1_room1_mix2347,fold1,walk,0,,,,,critical,L,normal,12419824319
fold1_room1_mix2348,fold1,static,1,backup_beep,R,,,safe,R,normal,12419824320
fold1_room1_mix2349,fold1,walk,1,bike_bell,L,,,safe,R,normal,12419824321
fold1_room1_mix2350,fold1,static,0,,,,,safe,R,normal,12419824322
fold1_room1_mix2351,fold1,static,1,horn,R,,,critical,R,normal,12419824323
fold1_room1_mix2352,fold1,walk,2,siren,R,bike_bell,L,critical,L,normal,12419824324
fold1_room1_mix2353,fold1,static,1,horn,L,,,caution,L,normal,12419824325
fold1_room1_mix2354,fold1,walk,1,horn,R,,,critical,L,normal,12419824326
fold1_room1_mix2355,fold1,static,0,,,,,safe,L,normal,12419824327
fold1_room1_mix2356,fold1,walk,0,,,,,caution,R,normal,12419824328
fold1_room1_mix2357,fold1,static,0,,,,,critical,L,normal,12419824329
fold1_room1_mix2358,fold1,static,1,siren,R,,,critical,L,normal,12419824330
fold1_room1_mix2359,fold1,static,0,,,,,caution,R,normal,12419824331
fold1_room1_mix2360,fold1,static,2,siren,L,crossing,R,safe,L,normal,12419824332
fold1_room1_mix2361,fold1,static,1,horn,R,,,caution,R,normal,12419824333
fold1_room1_mix2362,fold1,walk,1,siren,R,,,caution,L,normal,12419824334
fold1_room1_mix2363,fold1,walk,0,,,,,caution,L,normal,12419824335
fold1_room1_mix2364,fold1,walk,0,,,,,safe,R,normal,12419824336
fold1_room1_mix2365,fold1,static,0,,,,,safe,L,normal,12419824337
fold1_room1_mix2366,fold1,static,0,,,,,safe,L,normal,12419824338
fold1_room1_mix2367,fold1,walk,1,siren,L,,,critical,R,normal,12419824339
fold1_room1_mix2368,fold1,static,0,,,,,safe,R,normal,12419824340
fold1_room1_mix2369,fold1,static,0,,,,,critical,L,normal,12419824341
fold1_room1_mix2370,fold1,walk,0,,,,,safe,L,normal,12419824342
fold1_room1_mix2371,fold1,walk,0,,,,,safe,R,normal,12419824343
fold1_room1_mix2372,fold1,static,0,,,,,safe,L,normal,12419824344
fold1_room1_mix2373,fold1,walk,0,,,,,critical,L,normal,12419824345
fold1_room1_mix2374,fold1,walk,1,siren,L,,,critical,R,normal,12419824346
fold1_room1_mix2375,fold1,static,1,horn,L,,,critical,L,normal,12419824347
fold1_room1_mix2376,fold1,static,1,backup_beep,L,,,critical,R,normal,12419824348
fold1_room1_mix2377,fold1,static,1,crossing,L,,,caution,L,normal,12419824349
fold1_room1_mix2378,fold1,static,2,backup_beep,L,crossing,R,safe,L,normal,12419824350
fold1_room1_mix2379,fold1,walk,0,,,,,safe,R,normal,12419824351
fold1_room1_mix2380,fold1,static,1,siren,L,,,critical,R,normal,12419824352
fold1_room1_mix2381,fold1,walk,0,,,,,caution,R,normal,12419824353
fold1_room1_mix2382,fold1,walk,1,backup_beep,L,,,critical,R,normal,12419824354
fold1_room1_mix2383,fold1,walk,1,siren,L,,,critical,R,normal,12419824355
fold1_room1_mix2384,fold1,walk,1,crossing,R,,,caution,L,normal,12419824356
fold1_room1_mix2385,fold1,walk,0,,,,,safe,R,normal,12419824357
fold1_room1_mix2386,fold1,walk,1,bike_bell,L,,,safe,R,normal,12419824358
fold1_room1_mix2387,fold1,static,1,backup_beep,R,,,safe,R,normal,12419824359
fold1_room1_mix2388,fold1,walk,2,siren,R,bike_bell,L,safe,R,normal,12419824360
fold1_room1_mix2389,fold1,static,1,backup_beep,L,,,safe,L,normal,12419824361
fold1_room1_mix2390,fold1,static,0,,,,,critical,R,normal,12419824362
fold1_room1_mix2391,fold1,static,1,siren,R,,,critical,L,normal,12419824363
fold1_room1_mix2392,fold1,walk,1,backup_beep,R,,,critical,L,normal,12419824364
fold1_room1_mix2393,fold1,static,1,backup_beep,R,,,caution,L,normal,12419824365
fold1_room1_mix2394,fold1,static,1,horn,L,,,caution,L,normal,12419824366
fold1_room1_mix2395,fold1,static,1,horn,R,,,caution,R,normal,12419824367
fold1_room1_mix2396,fold1,walk,1,bike_bell,R,,,critical,R,normal,12419824368
fold1_room1_mix2397,fold1,walk,2,siren,L,backup_beep,L,safe,L,normal,12419824369
fold1_room1_mix2398,fold1,walk,1,bike_bell,L,,,critical,L,normal,12419824370
fold1_room1_mix2399,fold1,walk,0,,,,,safe,R,normal,12419824371
fold1_room1_mix2400,fold1,walk,0,,,,,safe,L,normal,12419824372
fold2_room1_mix001,fold2,static,0,,,,,caution,L,normal,12419824373
fold2_room1_mix002,fold2,static,0,,,,,critical,L,normal,12419824374
fold2_room1_mix003,fold2,walk,1,horn,L,,,caution,L,normal,12419824375
fold2_room1_mix004,fold2,walk,0,,,,,critical,R,normal,12419824376
fold2_room1_mix005,fold2,walk,1,bike_bell,L,,,critical,R,normal,12419824377
fold2_room1_mix006,fold2,walk,0,,,,,critical,L,normal,12419824378
fold2_room1_mix007,fold2,walk,1,backup_beep,R,,,caution,R,normal,12419824379
fold2_room1_mix008,fold2,walk,1,backup_beep,R,,,critical,R,normal,12419824380
fold2_room1_mix009,fold2,walk,1,siren,L,,,safe,R,normal,12419824381
fold2_room1_mix010,fold2,walk,0,,,,,critical,R,normal,12419824382
fold2_room1_mix011,fold2,walk,1,siren,R,,,caution,R,normal,12419824383
fold2_room1_mix012,fold2,walk,2,siren,R,horn,R,critical,R,normal,12419824384
fold2_room1_mix013,fold2,static,0,,,,,critical,L,normal,12419824385
fold2_room1_mix014,fold2,walk,0,,,,,caution,R,normal,12419824386
fold2_room1_mix015,fold2,walk,1,bike_bell,R,,,safe,R,normal,12419824387
fold2_room1_mix016,fold2,static,0,,,,,safe,L,normal,12419824388
fold2_room1_mix017,fold2,static,1,backup_beep,R,,,caution,R,normal,12419824389
fold2_room1_mix018,fold2,static,0,,,,,caution,R,normal,12419824390
fold2_room1_mix019,fold2,static,2,bike_bell,L,crossing,R,safe,L,normal,12419824391
fold2_room1_mix020,fold2,static,1,backup_beep,R,,,caution,R,normal,12419824392
fold2_room1_mix021,fold2,static,1,bike_bell,L,,,safe,R,normal,12419824393
fold2_room1_mix022,fold2,static,1,bike_bell,L,,,critical,L,normal,12419824394
fold2_room1_mix023,fold2,static,0,,,,,critical,L,normal,12419824395
fold2_room1_mix024,fold2,static,1,backup_beep,L,,,caution,L,normal,12419824396
fold2_room1_mix025,fold2,static,2,siren,R,crossing,L,caution,L,normal,12419824397
fold2_room1_mix026,fold2,static,0,,,,,critical,R,normal,12419824398
fold2_room1_mix027,fold2,walk,2,bike_bell,L,crossing,R,critical,R,normal,12419824399
fold2_room1_mix028,fold2,walk,0,,,,,caution,L,normal,12419824400
fold2_room1_mix029,fold2,walk,0,,,,,caution,L,normal,12419824401
fold2_room1_mix030,fold2,walk,1,horn,L,,,caution,L,normal,12419824402
fold2_room1_mix031,fold2,static,2,siren,L,backup_beep,L,caution,R,normal,12419824403
fold2_room1_mix032,fold2,static,1,crossing,L,,,critical,L,normal,12419824404
fold2_room1_mix033,fold2,walk,1,bike_bell,R,,,caution,L,normal,12419824405
fold2_room1_mix034,fold2,walk,1,siren,L,,,caution,L,normal,12419824406
fold2_room1_mix035,fold2,static,1,crossing,L,,,caution,L,normal,12419824407
fold2_room1_mix036,fold2,walk,0,,,,,safe,L,normal,12419824408
fold2_room1_mix037,fold2,static,1,horn,R,,,critical,L,normal,12419824409
fold2_room1_mix038,fold2,static,0,,,,,critical,L,normal,12419824410
fold2_room1_mix039,fold2,walk,0,,,,,caution,L,normal,12419824411
fold2_room1_mix040,fold2,static,0,,,,,safe,R,normal,12419824412
fold2_room1_mix041,fold2,walk,1,horn,R,,,critical,R,normal,12419824413
fold2_room1_mix042,fold2,static,1,bike_bell,R,,,caution,R,normal,12419824414
fold2_room1_mix043,fold2,static,1,siren,R,,,critical,L,normal,12419824415
fold2_room1_mix044,fold2,static,0,,,,,caution,L,normal,12419824416
fold2_room1_mix045,fold2,walk,1,horn,L,,,critical,L,normal,12419824417
fold2_room1_mix046,fold2,walk,1,backup_beep,R,,,safe,L,normal,12419824418
fold2_room1_mix047,fold2,walk,1,bike_bell,L,,,caution,R,normal,12419824419
fold2_room1_mix048,fold2,static,2,backup_beep,L,crossing,L,critical,L,normal,12419824420
fold2_room1_mix049,fold2,walk,1,bike_bell,R,,,critical,L,normal,12419824421
fold2_room1_mix050,fold2,static,1,siren,R,,,caution,L,normal,12419824422
fold2_room1_mix051,fold2,walk,1,backup_beep,R,,,critical,R,normal,12419824423
fold2_room1_mix052,fold2,walk,1,bike_bell,R,,,caution,L,normal,12419824424
fold2_room1_mix053,fold2,static,1,backup_beep,L,,,caution,L,normal,12419824425
fold2_room1_mix054,fold2,static,1,crossing,R,,,critical,R,normal,12419824426
fold2_room1_mix055,fold2,static,1,backup_beep,L,,,safe,R,normal,12419824427
fold2_room1_mix056,fold2,walk,1,bike_bell,R,,,caution,L,normal,12419824428
fold2_room1_mix057,fold2,walk,2,siren,R,backup_beep,R,critical,R,normal,12419824429
fold2_room1_mix058,fold2,walk,1,bike_bell,L,,,safe,L,normal,12419824430
fold2_room1_mix059,fold2,static,1,horn,R,,,critical,L,normal,12419824431
fold2_room1_mix060,fold2,walk,1,crossing,R,,,critical,R,normal,12419824432
fold2_room1_mix061,fold2,static,1,backup_beep,L,,,critical,L,normal,12419824433
fold2_room1_mix062,fold2,static,1,horn,L,,,critical,R,normal,12419824434
fold2_room1_mix063,fold2,static,2,bike_bell,R,crossing,L,critical,L,normal,12419824435
fold2_room1_mix064,fold2,static,0,,,,,critical,R,normal,12419824436
fold2_room1_mix065,fold2,walk,1,bike_bell,L,,,critical,R,normal,12419824437
fold2_room1_mix066,fold2,static,1,bike_bell,L,,,caution,L,normal,12419824438
fold2_room1_mix067,fold2,walk,0,,,,,safe,R,normal,12419824439
fold2_room1_mix068,fold2,static,1,backup_beep,R,,,safe,L,normal,12419824440
fold2_room1_mix069,fold2,static,0,,,,,critical,R,normal,12419824441
fold2_room1_mix070,fold2,walk,0,,,,,caution,L,normal,12419824442
fold2_room1_mix071,fold2,static,0,,,,,critical,L,normal,12419824443
fold2_room1_mix072,fold2,walk,1,bike_bell,R,,,safe,R,normal,12419824444
fold2_room1_mix073,fold2,walk,1,bike_bell,L,,,safe,L,normal,12419824445
fold2_room1_mix074,fold2,static,0,,,,,safe,L,normal,12419824446
fold2_room1_mix075,fold2,walk,1,crossing,R,,,critical,R,normal,12419824447
fold2_room1_mix076,fold2,walk,0,,,,,caution,R,normal,12419824448
fold2_room1_mix077,fold2,walk,2,horn,R,crossing,L,critical,L,normal,12419824449
fold2_room1_mix078,fold2,walk,2,siren,R,backup_beep,R,safe,L,normal,12419824450
fold2_room1_mix079,fold2,walk,2,bike_bell,L,crossing,R,caution,R,normal,12419824451
fold2_room1_mix080,fold2,walk,1,crossing,L,,,caution,L,normal,12419824452
fold2_room1_mix081,fold2,walk,0,,,,,safe,L,normal,12419824453
fold2_room1_mix082,fold2,static,1,bike_bell,R,,,safe,L,normal,12419824454
fold2_room1_mix083,fold2,walk,0,,,,,caution,R,normal,12419824455
fold2_room1_mix084,fold2,walk,1,siren,R,,,caution,R,normal,12419824456
fold2_room1_mix085,fold2,walk,0,,,,,critical,L,normal,12419824457
fold2_room1_mix086,fold2,walk,1,siren,R,,,critical,R,normal,12419824458
fold2_room1_mix087,fold2,walk,1,crossing,R,,,caution,R,normal,12419824459
fold2_room1_mix088,fold2,walk,0,,,,,critical,L,normal,12419824460
fold2_room1_mix089,fold2,walk,1,siren,L,,,critical,L,normal,12419824461
fold2_room1_mix090,fold2,static,0,,,,,caution,R,normal,12419824462
fold2_room1_mix091,fold2,walk,1,backup_beep,R,,,critical,R,normal,12419824463
fold2_room1_mix092,fold2,static,2,horn,R,crossing,R,safe,L,normal,12419824464
fold2_room1_mix093,fold2,walk,1,crossing,L,,,critical,L,normal,12419824465
fold2_room1_mix094,fold2,static,2,siren,R,horn,L,safe,R,normal,12419824466
fold2_room1_mix095,fold2,static,1,siren,L,,,safe,L,normal,12419824467
fold2_room1_mix096,fold2,static,1,horn,L,,,critical,R,normal,12419824468
fold2_room1_mix097,fold2,static,1,siren,L,,,caution,R,normal,12419824469
fold2_room1_mix098,fold2,walk,1,crossing,L,,,safe,R,normal,12419824470
fold2_room1_mix099,fold2,walk,2,siren,L,backup_beep,L,caution,L,normal,12419824471
fold2_room1_mix100,fold2,walk,0,,,,,safe,R,normal,12419824472
fold2_room1_mix101,fold2,static,1,horn,R,,,caution,L,normal,12419824473
fold2_room1_mix102,fold2,static,1,horn,R,,,safe,R,normal,12419824474
fold2_room1_mix103,fold2,static,2,siren,R,bike_bell,R,critical,L,normal,12419824475
fold2_room1_mix104,fold2,walk,0,,,,,safe,R,normal,12419824476
fold2_room1_mix105,fold2,walk,1,siren,L,,,caution,L,normal,12419824477
fold2_room1_mix106,fold2,walk,0,,,,,caution,R,normal,12419824478
fold2_room1_mix107,fold2,walk,1,siren,L,,,caution,L,normal,12419824479
fold2_room1_mix108,fold2,static,2,backup_beep,R,bike_bell,L,critical,R,normal,12419824480
fold2_room1_mix109,fold2,walk,0,,,,,safe,L,normal,12419824481
fold2_room1_mix110,fold2,walk,0,,,,,safe,L,normal,12419824482
fold2_room1_mix111,fold2,static,1,bike_bell,L,,,caution,L,normal,12419824483
fold2_room1_mix112,fold2,walk,0,,,,,safe,R,normal,12419824484
fold2_room1_mix113,fold2,walk,1,bike_bell,R,,,critical,L,normal,12419824485
fold2_room1_mix114,fold2,walk,0,,,,,caution,L,normal,12419824486
fold2_room1_mix115,fold2,walk,1,siren,R,,,safe,L,normal,12419824487
fold2_room1_mix116,fold2,walk,0,,,,,safe,L,normal,12419824488
fold2_room1_mix117,fold2,walk,2,backup_beep,R,bike_bell,R,safe,L,normal,12419824489
fold2_room1_mix118,fold2,static,1,backup_beep,R,,,critical,R,normal,12419824490
fold2_room1_mix119,fold2,static,1,bike_bell,L,,,safe,R,normal,12419824491
fold2_room1_mix120,fold2,static,0,,,,,caution,R,normal,12419824492
fold2_room1_mix121,fold2,walk,1,crossing,L,,,caution,L,normal,12419824493
fold2_room1_mix122,fold2,static,1,siren,L,,,safe,L,normal,12419824494
fold2_room1_mix123,fold2,static,0,,,,,caution,L,normal,12419824495
fold2_room1_mix124,fold2,walk,1,siren,L,,,critical,L,normal,12419824496
fold2_room1_mix125,fold2,static,1,horn,R,,,safe,R,normal,12419824497
fold2_room1_mix126,fold2,static,1,horn,R,,,safe,R,normal,12419824498
fold2_room1_mix127,fold2,walk,1,siren,R,,,critical,R,normal,12419824499
fold2_room1_mix128,fold2,static,1,backup_beep,R,,,critical,R,normal,12419824500
fold2_room1_mix129,fold2,static,1,siren,R,,,safe,R,normal,12419824501
fold2_room1_mix130,fold2,static,1,crossing,L,,,caution,L,normal,12419824502
fold2_room1_mix131,fold2,walk,1,bike_bell,L,,,safe,L,normal,12419824503
fold2_room1_mix132,fold2,walk,1,horn,L,,,safe,R,normal,12419824504
fold2_room1_mix133,fold2,walk,2,backup_beep,R,crossing,R,critical,R,normal,12419824505
fold2_room1_mix134,fold2,walk,0,,,,,safe,L,normal,12419824506
fold2_room1_mix135,fold2,static,1,siren,R,,,safe,R,normal,12419824507
fold2_room1_mix136,fold2,static,2,horn,L,bike_bell,R,safe,R,normal,12419824508
fold2_room1_mix137,fold2,static,0,,,,,critical,R,normal,12419824509
fold2_room1_mix138,fold2,walk,1,backup_beep,L,,,critical,L,normal,12419824510
fold2_room1_mix139,fold2,static,1,backup_beep,R,,,caution,R,normal,12419824511
fold2_room1_mix140,fold2,static,1,crossing,L,,,caution,L,normal,12419824512
fold2_room1_mix141,fold2,static,1,crossing,R,,,safe,L,normal,12419824513
fold2_room1_mix142,fold2,static,0,,,,,caution,L,normal,12419824514
fold2_room1_mix143,fold2,walk,1,siren,L,,,critical,L,normal,12419824515
fold2_room1_mix144,fold2,static,1,bike_bell,R,,,critical,R,normal,12419824516
fold2_room1_mix145,fold2,static,1,backup_beep,L,,,safe,R,normal,12419824517
fold2_room1_mix146,fold2,walk,1,backup_beep,L,,,safe,R,normal,12419824518
fold2_room1_mix147,fold2,walk,0,,,,,critical,R,normal,12419824519
fold2_room1_mix148,fold2,static,2,horn,R,backup_beep,R,safe,L,normal,12419824520
fold2_room1_mix149,fold2,static,1,horn,L,,,safe,L,normal,12419824521
fold2_room1_mix150,fold2,walk,1,horn,R,,,critical,R,normal,12419824522
fold2_room1_mix151,fold2,static,1,crossing,R,,,caution,R,normal,12419824523
fold2_room1_mix152,fold2,static,0,,,,,safe,L,normal,12419824524
fold2_room1_mix153,fold2,walk,1,backup_beep,R,,,critical,R,normal,12419824525
fold2_room1_mix154,fold2,walk,2,backup_beep,L,bike_bell,L,critical,L,normal,12419824526
fold2_room1_mix155,fold2,static,1,siren,R,,,safe,R,normal,12419824527
fold2_room1_mix156,fold2,static,1,siren,R,,,caution,L,normal,12419824528
fold2_room1_mix157,fold2,walk,1,horn,R,,,critical,R,normal,12419824529
fold2_room1_mix158,fold2,static,1,bike_bell,L,,,safe,R,normal,12419824530
fold2_room1_mix159,fold2,static,1,bike_bell,L,,,critical,L,normal,12419824531
fold2_room1_mix160,fold2,walk,0,,,,,critical,R,normal,12419824532
fold2_room1_mix161,fold2,walk,1,crossing,L,,,critical,L,normal,12419824533
fold2_room1_mix162,fold2,static,0,,,,,caution,R,normal,12419824534
fold2_room1_mix163,fold2,walk,2,horn,L,crossing,R,caution,R,normal,12419824535
fold2_room1_mix164,fold2,static,1,bike_bell,L,,,critical,L,normal,12419824536
fold2_room1_mix165,fold2,walk,1,horn,L,,,caution,L,normal,12419824537
fold2_room1_mix166,fold2,walk,0,,,,,safe,L,normal,12419824538
fold2_room1_mix167,fold2,walk,0,,,,,safe,R,normal,12419824539
fold2_room1_mix168,fold2,static,2,siren,R,backup_beep,R,critical,L,normal,12419824540
fold2_room1_mix169,fold2,walk,0,,,,,critical,R,normal,12419824541
fold2_room1_mix170,fold2,static,0,,,,,caution,R,normal,12419824542
fold2_room1_mix171,fold2,walk,1,horn,R,,,safe,L,normal,12419824543
fold2_room1_mix172,fold2,static,0,,,,,caution,L,normal,12419824544
fold2_room1_mix173,fold2,walk,1,horn,L,,,safe,R,normal,12419824545
fold2_room1_mix174,fold2,static,0,,,,,caution,R,normal,12419824546
fold2_room1_mix175,fold2,static,2,siren,R,horn,L,critical,L,normal,12419824547
fold2_room1_mix176,fold2,static,0,,,,,critical,R,normal,12419824548
fold2_room1_mix177,fold2,static,1,backup_beep,L,,,caution,L,normal,12419824549
fold2_room1_mix178,fold2,walk,1,horn,L,,,caution,L,normal,12419824550
fold2_room1_mix179,fold2,static,1,siren,R,,,critical,L,normal,12419824551
fold2_room1_mix180,fold2,walk,0,,,,,safe,L,normal,12419824552
fold2_room1_mix181,fold2,walk,2,backup_beep,L,bike_bell,L,caution,L,normal,12419824553
