clip_id,split,motion,n_warnings,w1_class,w1_side,w2_class,w2_side,danger_tier,car_side,scenario,seed,scene_type,n_car
fold1_room1_mix4371,fold1,walk,2,backup_beep,R,crossing,L,caution,L,v11core,12420030021,arterial,3
fold1_room1_mix4372,fold1,walk,2,bike_bell,L,crossing,R,na,,v11core,12420030022,residential,0
fold1_room1_mix4373,fold1,static,2,backup_beep,R,backup_beep,L,caution,L,v11core,12420030023,daily,2
fold1_room1_mix4374,fold1,walk,2,bike_bell,R,crossing,L,caution,L,v11core,12420030024,daily,1
fold1_room1_mix4375,fold1,walk,1,bike_bell,R,,,safe,L,v11core,12420030025,daily,2
fold1_room1_mix4376,fold1,static,0,,,,,caution,L,v11core,12420030026,residential,1
fold1_room1_mix4377,fold1,static,1,backup_beep,L,,,critical,R,v11core,12420030027,residential,2
fold1_room1_mix4378,fold1,walk,1,bike_bell,L,,,na,,v11core,12420030028,daily,0
fold1_room1_mix4379,fold1,walk,1,backup_beep,R,,,caution,R,v11core,12420030029,arterial,1
fold1_room1_mix4380,fold1,walk,1,horn,L,,,safe,L,v11core,12420030030,residential,1
fold1_room1_mix4381,fold1,static,0,,,,,safe,R,v11core,12420030031,daily,1
fold1_room1_mix4382,fold1,static,2,bike_bell,R,bike_bell,L,caution,L,v11core,12420030032,residential,1
fold1_room1_mix4383,fold1,walk,0,,,,,safe,R,v11core,12420030033,arterial,3
fold1_room1_mix4384,fold1,static,2,siren,L,horn,R,caution,R,v11core,12420030034,daily,3
fold1_room1_mix4385,fold1,static,1,horn,R,,,safe,R,v11core,12420030035,arterial,1
fold1_room1_mix4386,fold1,static,0,,,,,safe,R,v11core,12420030036,daily,1
fold1_room1_mix4387,fold1,static,0,,,,,na,,v11core,12420030037,residential,0
fold1_room1_mix4388,fold1,static,1,bike_bell,L,,,safe,L,v11core,12420030038,arterial,3
fold1_room1_mix4389,fold1,walk,0,,,,,na,,v11core,12420030039,daily,0
fold1_room1_mix4390,fold1,static,0,,,,,caution,L,v11core,12420030040,daily,1
fold1_room1_mix4391,fold1,walk,1,crossing,R,,,safe,L,v11core,12420030041,daily,1
fold1_room1_mix4392,fold1,walk,0,,,,,critical,L,v11core,12420030042,residential,1
fold1_room1_mix4393,fold1,walk,0,,,,,na,,v11core,12420030043,residential,0
fold1_room1_mix4394,fold1,walk,0,,,,,critical,R,v11core,12420030044,arterial,3
fold1_room1_mix4395,fold1,walk,1,bike_bell,R,,,critical,L,v11core,12420030045,arterial,1
fold1_room1_mix4396,fold1,walk,1,crossing,L,,,critical,R,v11core,12420030046,arterial,2
fold1_room1_mix4397,fold1,walk,1,crossing,L,,,safe,L,v11core,12420030047,residential,1
fold1_room1_mix4398,fold1,static,1,siren,L,,,critical,R,v11core,12420030048,daily,2
fold1_room1_mix4399,fold1,walk,1,siren,R,,,safe,L,v11core,12420030049,arterial,2
fold1_room1_mix4400,fold1,static,2,bike_bell,R,bike_bell,L,caution,L,v11core,12420030050,residential,2
fold1_room1_mix4401,fold1,static,0,,,,,caution,R,v11core,12420030051,residential,1
fold1_room1_mix4402,fold1,static,0,,,,,na,,v11core,12420030052,daily,0
fold1_room1_mix4403,fold1,static,0,,,,,caution,R,v11core,12420030053,residential,1
fold1_room1_mix4404,fold1,static,1,horn,L,,,safe,L,v11core,12420030054,residential,1
fold1_room1_mix4405,fold1,walk,2,bike_bell,L,crossing,R,caution,R,v11core,12420030055,arterial,3
fold1_room1_mix4406,fold1,static,1,crossing,R,,,na,,v11core,12420030056,daily,0
fold1_room1_mix4407,fold1,walk,1,horn,R,,,critical,R,v11core,12420030057,daily,2
fold1_room1_mix4408,fold1,walk,1,siren,R,,,caution,R,v11core,12420030058,residential,1
fold1_room1_mix4409,fold1,walk,0,,,,,safe,L,v11core,12420030059,daily,2
fold1_room1_mix4410,fold1,walk,2,bike_bell,L,bike_bell,R,critical,R,v11core,12420030060,daily,1
fold1_room1_mix4411,fold1,static,1,bike_bell,L,,,safe,R,v11core,12420030061,residential,1
fold1_room1_mix4412,fold1,static,2,siren,L,crossing,L,critical,L,v11core,12420030062,daily,1
fold1_room1_mix4413,fold1,static,1,siren,R,,,safe,L,v11core,12420030063,daily,2
fold1_room1_mix4414,fold1,walk,0,,,,,critical,L,v11core,12420030064,residential,1
fold1_room1_mix4415,fold1,walk,0,,,,,safe,L,v11core,12420030065,residential,1
fold1_room1_mix4416,fold1,static,0,,,,,caution,R,v11core,12420030066,daily,2
fold1_room1_mix4417,fold1,static,1,bike_bell,R,,,safe,R,v11core,12420030067,daily,2
fold1_room1_mix4418,fold1,walk,1,horn,R,,,critical,R,v11core,12420030068,daily,1
fold1_room1_mix4419,fold1,walk,1,horn,L,,,na,,v11core,12420030069,residential,0
fold1_room1_mix4420,fold1,static,1,bike_bell,R,,,na,,v11core,12420030070,residential,0
fold1_room1_mix4421,fold1,walk,0,,,,,safe,R,v11core,12420030071,arterial,2
fold1_room1_mix4422,fold1,static,1,horn,L,,,critical,L,v11core,12420030072,daily,1
fold1_room1_mix4423,fold1,static,0,,,,,caution,L,v11core,12420030073,daily,1
fold1_room1_mix4424,fold1,walk,1,horn,L,,,critical,L,v11core,12420030074,daily,2
fold1_room1_mix4425,fold1,walk,0,,,,,critical,L,v11core,12420030075,residential,1
fold1_room1_mix4426,fold1,walk,0,,,,,caution,R,v11core,12420030076,daily,3
fold1_room1_mix4427,fold1,static,1,backup_beep,R,,,critical,L,v11core,12420030077,daily,1
fold1_room1_mix4428,fold1,walk,2,siren,R,horn,R,safe,R,v11core,12420030078,daily,3
fold1_room1_mix4429,fold1,walk,0,,,,,critical,R,v11core,12420030079,arterial,3
fold1_room1_mix4430,fold1,static,1,horn,L,,,critical,L,v11core,12420030080,daily,2
fold1_room1_mix4431,fold1,static,1,backup_beep,L,,,caution,L,v11core,12420030081,residential,1
fold1_room1_mix4432,fold1,walk,0,,,,,caution,R,v11core,12420030082,residential,1
fold1_room1_mix4433,fold1,static,1,backup_beep,R,,,critical,R,v11core,12420030083,daily,1
fold1_room1_mix4434,fold1,walk,0,,,,,caution,R,v11core,12420030084,arterial,2
fold1_room1_mix4435,fold1,static,0,,,,,critical,L,v11core,12420030085,residential,1
fold1_room1_mix4436,fold1,static,0,,,,,safe,L,v11core,12420030086,residential,1
fold1_room1_mix4437,fold1,walk,1,backup_beep,R,,,caution,R,v11core,12420030087,daily,2
fold1_room1_mix4438,fold1,walk,0,,,,,caution,L,v11core,12420030088,residential,1
fold1_room1_mix4439,fold1,static,0,,,,,caution,L,v11core,12420030089,residential,2
fold1_room1_mix4440,fold1,static,0,,,,,na,,v11core,12420030090,residential,0
fold1_room1_mix4441,fold1,walk,1,horn,L,,,safe,L,v11core,12420030091,residential,2
fold1_room1_mix4442,fold1,walk,0,,,,,critical,L,v11core,12420030092,residential,1
fold1_room1_mix4443,fold1,walk,1,crossing,R,,,caution,L,v11core,12420030093,daily,1
fold1_room1_mix4444,fold1,walk,0,,,,,caution,R,v11core,12420030094,daily,1
fold1_room1_mix4445,fold1,walk,2,siren,L,siren,R,caution,R,v11core,12420030095,residential,1
fold1_room1_mix4446,fold1,walk,1,siren,R,,,critical,L,v11core,12420030096,daily,2
fold1_room1_mix4447,fold1,static,2,siren,R,backup_beep,R,caution,R,v11core,12420030097,residential,1
fold1_room1_mix4448,fold1,walk,1,crossing,R,,,caution,L,v11core,12420030098,arterial,2
fold1_room1_mix4449,fold1,walk,1,crossing,R,,,critical,R,v11core,12420030099,daily,1
fold1_room1_mix4450,fold1,walk,2,siren,R,bike_bell,R,critical,R,v11core,12420030100,arterial,2
fold1_room1_mix4451,fold1,static,1,bike_bell,R,,,na,,v11core,12420030101,residential,0
fold1_room1_mix4452,fold1,static,1,backup_beep,R,,,caution,L,v11core,12420030102,daily,2
fold1_room1_mix4453,fold1,walk,0,,,,,safe,L,v11core,12420030103,daily,3
fold1_room1_mix4454,fold1,static,1,backup_beep,L,,,na,,v11core,12420030104,residential,0
fold1_room1_mix4455,fold1,walk,0,,,,,critical,L,v11core,12420030105,residential,1
fold1_room1_mix4456,fold1,walk,0,,,,,na,,v11core,12420030106,residential,0
fold1_room1_mix4457,fold1,walk,0,,,,,na,,v11core,12420030107,residential,0
fold1_room1_mix4458,fold1,walk,1,backup_beep,L,,,caution,L,v11core,12420030108,daily,1
fold1_room1_mix4459,fold1,static,1,backup_beep,L,,,critical,L,v11core,12420030109,arterial,3
fold1_room1_mix4460,fold1,static,1,crossing,L,,,na,,v11core,12420030110,residential,0
fold1_room1_mix4461,fold1,static,1,siren,R,,,safe,L,v11core,12420030111,daily,2
fold1_room1_mix4462,fold1,walk,1,crossing,R,,,na,,v11core,12420030112,residential,0
fold1_room1_mix4463,fold1,walk,1,backup_beep,L,,,na,,v11core,12420030113,residential,0
fold1_room1_mix4464,fold1,walk,1,horn,R,,,caution,R,v11core,12420030114,residential,1
fold1_room1_mix4465,fold1,static,1,bike_bell,R,,,critical,R,v11core,12420030115,arterial,1
fold1_room1_mix4466,fold1,static,1,siren,L,,,safe,R,v11core,12420030116,arterial,1
fold1_room1_mix4467,fold1,walk,1,backup_beep,R,,,critical,R,v11core,12420030117,arterial,2
fold1_room1_mix4468,fold1,walk,1,siren,L,,,safe,R,v11core,12420030118,daily,1
fold1_room1_mix4469,fold1,static,1,crossing,L,,,na,,v11core,12420030119,residential,0
fold1_room1_mix4470,fold1,walk,0,,,,,safe,L,v11core,12420030120,arterial,3
fold1_room1_mix4471,fold1,static,1,bike_bell,L,,,na,,v11core,12420030121,daily,0
fold1_room1_mix4472,fold1,static,1,crossing,L,,,safe,R,v11core,12420030122,residential,1
fold1_room1_mix4473,fold1,static,0,,,,,safe,L,v11core,12420030123,daily,2
fold1_room1_mix4474,fold1,walk,1,horn,L,,,na,,v11core,12420030124,residential,0
fold1_room1_mix4475,fold1,static,1,bike_bell,R,,,caution,R,v11core,12420030125,arterial,2
fold1_room1_mix4476,fold1,walk,1,backup_beep,L,,,safe,R,v11core,12420030126,residential,2
fold1_room1_mix4477,fold1,walk,1,siren,L,,,safe,L,v11core,12420030127,residential,1
fold1_room1_mix4478,fold1,static,0,,,,,caution,R,v11core,12420030128,daily,1
fold1_room1_mix4479,fold1,walk,1,backup_beep,R,,,caution,L,v11core,12420030129,residential,2
fold1_room1_mix4480,fold1,static,1,backup_beep,R,,,na,,v11core,12420030130,residential,0
fold1_room1_mix4481,fold1,walk,1,bike_bell,L,,,critical,L,v11core,12420030131,arterial,2
fold1_room1_mix4482,fold1,walk,1,crossing,L,,,safe,L,v11core,12420030132,daily,2
fold1_room1_mix4483,fold1,walk,0,,,,,na,,v11core,12420030133,residential,0
fold1_room1_mix4484,fold1,static,0,,,,,critical,R,v11core,12420030134,residential,2
fold1_room1_mix4485,fold1,static,1,horn,L,,,critical,L,v11core,12420030135,residential,2
fold1_room1_mix4486,fold1,static,0,,,,,critical,R,v11core,12420030136,arterial,2
fold1_room1_mix4487,fold1,static,0,,,,,caution,R,v11core,12420030137,daily,1
fold1_room1_mix4488,fold1,static,2,bike_bell,L,bike_bell,R,critical,L,v11core,12420030138,daily,1
fold1_room1_mix4489,fold1,static,0,,,,,na,,v11core,12420030139,residential,0
fold1_room1_mix4490,fold1,walk,0,,,,,caution,L,v11core,12420030140,residential,1
fold1_room1_mix4491,fold1,static,1,backup_beep,R,,,na,,v11core,12420030141,daily,0
fold1_room1_mix4492,fold1,walk,2,horn,L,bike_bell,L,na,,v11core,12420030142,residential,0
fold1_room1_mix4493,fold1,static,0,,,,,safe,L,v11core,12420030143,arterial,3
fold1_room1_mix4494,fold1,static,1,crossing,R,,,caution,L,v11core,12420030144,daily,1
fold1_room1_mix4495,fold1,static,2,backup_beep,L,backup_beep,R,caution,L,v11core,12420030145,daily,1
fold1_room1_mix4496,fold1,walk,1,backup_beep,L,,,na,,v11core,12420030146,residential,0
fold1_room1_mix4497,fold1,static,1,bike_bell,L,,,critical,R,v11core,12420030147,arterial,2
fold1_room1_mix4498,fold1,static,1,backup_beep,L,,,caution,R,v11core,12420030148,arterial,2
fold1_room1_mix4499,fold1,walk,2,backup_beep,L,crossing,L,safe,R,v11core,12420030149,residential,1
fold1_room1_mix4500,fold1,static,1,horn,L,,,critical,R,v11core,12420030150,arterial,2
fold1_room1_mix4501,fold1,static,1,siren,L,,,caution,R,v11core,12420030151,daily,1
fold1_room1_mix4502,fold1,walk,1,horn,L,,,caution,L,v11core,12420030152,daily,2
fold1_room1_mix4503,fold1,static,1,crossing,R,,,na,,v11core,12420030153,residential,0
fold1_room1_mix4504,fold1,static,1,horn,L,,,caution,L,v11core,12420030154,daily,2
fold1_room1_mix4505,fold1,walk,1,crossing,R,,,safe,L,v11core,12420030155,daily,1
fold1_room1_mix4506,fold1,walk,0,,,,,critical,R,v11core,12420030156,residential,1
fold1_room1_mix4507,fold1,static,1,backup_beep,R,,,critical,R,v11core,12420030157,daily,1
fold1_room1_mix4508,fold1,static,0,,,,,caution,R,v11core,12420030158,daily,3
fold1_room1_mix4509,fold1,walk,0,,,,,critical,R,v11core,12420030159,arterial,3
fold1_room1_mix4510,fold1,walk,1,crossing,R,,,na,,v11core,12420030160,residential,0
fold1_room1_mix4511,fold1,walk,1,horn,R,,,na,,v11core,12420030161,daily,0
fold1_room1_mix4512,fold1,static,1,siren,L,,,safe,R,v11core,12420030162,residential,1
fold1_room1_mix4513,fold1,static,2,horn,R,crossing,R,caution,R,v11core,12420030163,daily,3
fold1_room1_mix4514,fold1,static,1,siren,L,,,caution,L,v11core,12420030164,residential,1
fold1_room1_mix4515,fold1,walk,0,,,,,caution,R,v11core,12420030165,daily,2
fold1_room1_mix4516,fold1,static,0,,,,,safe,R,v11core,12420030166,arterial,3
fold1_room1_mix4517,fold1,static,1,crossing,R,,,safe,L,v11core,12420030167,residential,1
fold1_room1_mix4518,fold1,walk,0,,,,,caution,R,v11core,12420030168,residential,1
fold1_room1_mix4519,fold1,static,1,backup_beep,R,,,safe,L,v11core,12420030169,arterial,2
fold1_room1_mix4520,fold1,static,2,siren,R,bike_bell,R,safe,R,v11core,12420030170,daily,1
fold1_room1_mix4521,fold1,static,0,,,,,critical,R,v11core,12420030171,daily,1
fold1_room1_mix4522,fold1,walk,0,,,,,na,,v11core,12420030172,residential,0
fold1_room1_mix4523,fold1,walk,0,,,,,safe,L,v11core,12420030173,residential,1
fold1_room1_mix4524,fold1,walk,0,,,,,critical,L,v11core,12420030174,residential,1
fold1_room1_mix4525,fold1,walk,0,,,,,safe,L,v11core,12420030175,residential,1
fold1_room1_mix4526,fold1,static,1,bike_bell,L,,,na,,v11core,12420030176,residential,0
fold1_room1_mix4527,fold1,walk,1,backup_beep,L,,,safe,L,v11core,12420030177,daily,3
fold1_room1_mix4528,fold1,static,1,bike_bell,R,,,critical,L,v11core,12420030178,daily,1
fold1_room1_mix4529,fold1,static,1,horn,L,,,critical,R,v11core,12420030179,residential,2
fold1_room1_mix4530,fold1,walk,0,,,,,critical,R,v11core,12420030180,daily,1
fold1_room1_mix4531,fold1,walk,2,backup_beep,L,backup_beep,R,critical,L,v11core,12420030181,residential,1
fold1_room1_mix4532,fold1,static,2,siren,L,horn,R,caution,R,v11core,12420030182,daily,1
fold1_room1_mix4533,fold1,static,2,siren,L,bike_bell,R,na,,v11core,12420030183,residential,0
fold1_room1_mix4534,fold1,walk,0,,,,,caution,R,v11core,12420030184,arterial,2
fold1_room1_mix4535,fold1,static,0,,,,,na,,v11core,12420030185,daily,0
fold1_room1_mix4536,fold1,walk,2,backup_beep,R,backup_beep,L,safe,R,v11core,12420030186,daily,1
fold1_room1_mix4537,fold1,static,2,siren,R,backup_beep,R,critical,R,v11core,12420030187,arterial,2
fold1_room1_mix4538,fold1,static,2,horn,R,crossing,L,caution,L,v11core,12420030188,residential,1
fold1_room1_mix4539,fold1,walk,0,,,,,safe,L,v11core,12420030189,residential,1
fold1_room1_mix4540,fold1,walk,1,siren,R,,,safe,R,v11core,12420030190,residential,1
fold1_room1_mix4541,fold1,static,0,,,,,critical,R,v11core,12420030191,residential,1
fold1_room1_mix4542,fold1,static,0,,,,,na,,v11core,12420030192,residential,0
fold1_room1_mix4543,fold1,static,0,,,,,caution,L,v11core,12420030193,arterial,1
fold1_room1_mix4544,fold1,static,2,horn,R,backup_beep,L,critical,R,v11core,12420030194,daily,1
fold1_room1_mix4545,fold1,walk,1,backup_beep,L,,,safe,R,v11core,12420030195,daily,1
fold1_room1_mix4546,fold1,static,1,siren,R,,,caution,R,v11core,12420030196,daily,1
fold1_room1_mix4547,fold1,static,2,siren,R,crossing,L,caution,L,v11core,12420030197,arterial,3
fold1_room1_mix4548,fold1,walk,1,crossing,L,,,caution,R,v11core,12420030198,arterial,3
fold1_room1_mix4549,fold1,walk,0,,,,,critical,L,v11core,12420030199,arterial,3
fold1_room1_mix4550,fold1,walk,0,,,,,safe,R,v11core,12420030200,daily,1
fold1_room1_mix4551,fold1,static,0,,,,,na,,v11core,12420030201,residential,0
fold1_room1_mix4552,fold1,static,1,crossing,L,,,critical,L,v11core,12420030202,daily,2
fold1_room1_mix4553,fold1,walk,0,,,,,na,,v11core,12420030203,residential,0
fold1_room1_mix4554,fold1,walk,2,siren,L,bike_bell,R,caution,R,v11core,12420030204,daily,1
fold1_room1_mix4555,fold1,walk,0,,,,,critical,R,v11core,12420030205,residential,2
fold1_room1_mix4556,fold1,walk,1,crossing,R,,,safe,R,v11core,12420030206,residential,1
fold1_room1_mix4557,fold1,static,0,,,,,caution,R,v11core,12420030207,daily,1
fold1_room1_mix4558,fold1,walk,0,,,,,na,,v11core,12420030208,residential,0
fold1_room1_mix4559,fold1,walk,1,crossing,L,,,caution,R,v11core,12420030209,daily,1
fold1_room1_mix4560,fold1,walk,0,,,,,na,,v11core,12420030210,residential,0
fold1_room1_mix4561,fold1,static,1,bike_bell,R,,,critical,R,v11core,12420030211,arterial,1
fold1_room1_mix4562,fold1,walk,0,,,,,caution,R,v11core,12420030212,arterial,2
fold1_room1_mix4563,fold1,walk,0,,,,,critical,R,v11core,12420030213,daily,1
fold1_room1_mix4564,fold1,walk,0,,,,,safe,R,v11core,12420030214,residential,1
fold1_room1_mix4565,fold1,static,1,horn,R,,,critical,L,v11core,12420030215,residential,1
fold1_room1_mix4566,fold1,walk,1,bike_bell,R,,,na,,v11core,12420030216,residential,0
fold1_room1_mix4567,fold1,static,2,siren,R,crossing,R,caution,R,v11core,12420030217,daily,1
fold1_room1_mix4568,fold1,static,2,siren,R,siren,L,caution,R,v11core,12420030218,arterial,2
fold1_room1_mix4569,fold1,static,0,,,,,critical,R,v11core,12420030219,arterial,2
fold1_room1_mix4570,fold1,static,0,,,,,na,,v11core,12420030220,residential,0
fold1_room1_mix4571,fold1,walk,0,,,,,safe,R,v11core,12420030221,daily,2
fold1_room1_mix4572,fold1,static,1,crossing,R,,,caution,R,v11core,12420030222,arterial,2
fold1_room1_mix4573,fold1,static,0,,,,,na,,v11core,12420030223,residential,0
fold1_room1_mix4574,fold1,walk,1,crossing,R,,,safe,R,v11core,12420030224,residential,1
fold1_room1_mix4575,fold1,static,0,,,,,critical,R,v11core,12420030225,arterial,3
fold1_room1_mix4576,fold1,walk,1,crossing,R,,,safe,R,v11core,12420030226,arterial,3
fold1_room1_mix4577,fold1,walk,1,horn,L,,,critical,L,v11core,12420030227,daily,2
fold1_room1_mix4578,fold1,static,1,backup_beep,L,,,critical,L,v11core,12420030228,residential,1
fold1_room1_mix4579,fold1,static,2,backup_beep,L,bike_bell,L,na,,v11core,12420030229,residential,0
fold1_room1_mix4580,fold1,walk,2,horn,R,bike_bell,L,na,,v11core,12420030230,residential,0
fold1_room1_mix4581,fold1,static,0,,,,,critical,R,v11core,12420030231,daily,2
fold1_room1_mix4582,fold1,walk,2,siren,L,horn,L,safe,L,v11core,12420030232,daily,2
fold1_room1_mix4583,fold1,walk,1,crossing,R,,,caution,R,v11core,12420030233,arterial,2
fold1_room1_mix4584,fold1,static,0,,,,,critical,R,v11core,12420030234,daily,1
fold1_room1_mix4585,fold1,walk,1,horn,R,,,na,,v11core,12420030235,residential,0
fold1_room1_mix4586,fold1,walk,0,,,,,safe,R,v11core,12420030236,residential,1
fold1_room1_mix4587,fold1,walk,1,bike_bell,R,,,critical,L,v11core,12420030237,daily,1
fold1_room1_mix4588,fold1,walk,1,crossing,R,,,caution,R,v11core,12420030238,residential,1
fold1_room1_mix4589,fold1,static,0,,,,,caution,R,v11core,12420030239,arterial,2
fold1_room1_mix4590,fold1,static,0,,,,,safe,R,v11core,12420030240,residential,1
fold1_room1_mix4591,fold1,walk,0,,,,,caution,L,v11core,12420030241,daily,1
fold1_room1_mix4592,fold1,static,2,horn,R,backup_beep,R,critical,R,v11core,12420030242,residential,1
fold1_room1_mix4593,fold1,static,0,,,,,na,,v11core,12420030243,residential,0
fold1_room1_mix4594,fold1,walk,0,,,,,caution,L,v11core,12420030244,arterial,1
fold1_room1_mix4595,fold1,static,0,,,,,critical,L,v11core,12420030245,daily,1
fold1_room1_mix4596,fold1,static,0,,,,,na,,v11core,12420030246,residential,0
fold1_room1_mix4597,fold1,static,0,,,,,critical,L,v11core,12420030247,daily,3
fold1_room1_mix4598,fold1,static,0,,,,,critical,R,v11core,12420030248,daily,2
fold1_room1_mix4599,fold1,walk,0,,,,,safe,R,v11core,12420030249,daily,1
fold1_room1_mix4600,fold1,walk,1,crossing,R,,,na,,v11core,12420030250,residential,0
fold1_room1_mix4601,fold1,static,0,,,,,na,,v11core,12420030251,daily,0
fold1_room1_mix4602,fold1,walk,0,,,,,critical,R,v11core,12420030252,residential,1
fold1_room1_mix4603,fold1,walk,1,horn,L,,,safe,L,v11core,12420030253,daily,2
fold1_room1_mix4604,fold1,static,0,,,,,caution,L,v11core,12420030254,daily,1
fold1_room1_mix4605,fold1,static,0,,,,,safe,R,v11core,12420030255,residential,1
fold1_room1_mix4606,fold1,static,2,siren,R,siren,L,na,,v11core,12420030256,residential,0
fold1_room1_mix4607,fold1,static,1,crossing,L,,,caution,R,v11core,12420030257,daily,1
fold1_room1_mix4608,fold1,static,0,,,,,safe,L,v11core,12420030258,residential,1
fold1_room1_mix4609,fold1,walk,2,horn,R,backup_beep,L,critical,L,v11core,12420030259,residential,1
fold1_room1_mix4610,fold1,walk,0,,,,,safe,R,v11core,12420030260,daily,1
fold1_room1_mix4611,fold1,walk,0,,,,,safe,R,v11core,12420030261,daily,1
